Cross_ID,Entry,WDR,flowering,Powdery_mildew,Height
UX1994,UX1994-50,1.19999999999998,99.5922614198815,0.777536826707092,88.8472179944745
UX1994,UX1994-51,1.50824665470036,98.0602043726014,0.505664514048093,82.7329605775248
UX1994,UX1994-52,1.39999999999998,97.9156756964372,0.665848866343762,90.629971416856
UX1994,UX1994-53,1.39999999999998,98.9722106437986,1.0134782058953,85.4511634266507
UX1994,UX1994-54,1.19999999999998,97.2086839301183,1.05920753341714,88.1145635120794
UX1994,UX1994-56,1.39999999999998,102.927841067531,1.05920753341714,90.1788887423938
UX1994,UX1994-58,1.05842961209594,97.5400176019169,1.05920753341714,84.2720278958517
UX1994,UX1994-59,1.39999999999998,102.292722624576,0.665848866343762,90.4344065669725
UX1994,UX1994-60,1.24965412932937,99.1110608653119,0.824372070022011,89.1948303205551
UX1994,UX1994-61,1.59999999999998,94.898163509011,0.777536826707093,91.1703025628639
UX1994,UX1994-62,1.39999999999998,96.8460354923187,0.665848866343763,90.919039160505
UX1994,UX1994-63,1.05842961209594,100.934145034046,0.665848866343762,95.4349110864168
UX1994,UX1994-64,1.05405786488119,100.724229441294,1.47249325405085,93.6176670237301
UX1994,UX1994-65,1.79999999999998,100.00250304905,0.505664514048094,98.6335168579609
UX1994,UX1994-66,1.59999999999998,99.3879724038431,1.04058392289133,92.2809438005613
UX1994,UX1994-67,1.39999999999998,97.8206864188709,1.05920753341714,92.5609154495548
UX1994,UX1994-68,1.39999999999998,99.1830181486963,1.47249325405085,95.1429622597081
UX1994,UX1994-69,1.59999999999998,96.7615016728941,1.3272341566433,94.8507092216821
UX1994,UX1994-70,1.53263280338254,96.937060318531,1.26986261394463,97.3592727657442
UX1994,UX1994-71,1.39999999999998,97.512367617053,1.05920753341714,88.6067102612058
UX1994,UX1994-72,1.39999999999998,99.4002511231002,0.505664514048095,89.8609049348076
UX1994,UX1994-73,1.19999999999998,97.5524520193477,0.665848866343763,89.1534544150956
UX1994,UX1994-74,1.05842961209594,96.3420649784783,1.05920753341714,89.179451690455
UX1994,UX1994-75,1.5131349883318,100.506698666305,1.08876742262219,86.7102152100127
UX1994,UX1994-76,1.59999999999998,97.4071322230583,0.505664514048093,94.68111294661
UX1994,UX1994-77,1.05842961209594,97.7925587228021,1.05920753341714,94.6952072929967
UX1994,UX1994-79,1.39999999999998,99.3029338748222,1.05920753341714,90.174923827362
UX1994,UX1994-8,1.19999999999998,103.63156541109,1.05920753341714,91.4966513473202
UX1994,UX1994-80,1.39999999999998,95.8284689175867,0.665848866343763,87.3012255413705
UX1994,UX1994-81,1.59999999999998,96.4884393896679,0.505664514048093,84.8791817862383
UX1994,UX1994-83,1.19999999999998,96.9669086783981,1.2293007253761,88.7091703031645
UX1994,UX1994-86,1.19999999999998,97.8138719145317,1.05920753341714,83.4347771789421
UX1994,UX1994-87,1.59999999999998,98.107254669985,0.505664514048094,87.9954032257018
UX1994,UX1994-9,1.23263280338254,100.861303240124,0.911654461586171,92.1351147003128
UX1994,UX1994-90,1.12924365615332,98.9658670443927,1.05920753341714,83.9718728186871
UX1994,UX1994-91,1.59999999999998,98.0361977961022,1.04058392289133,87.37516839266
UX1994,UX1994-93,1.19999999999998,97.9970399750133,1.00890296153932,91.0925901876151
UX1994,UX1994-94,1.39999999999998,98.7649492919642,0.505664514048094,84.8574499113565
UX1994,UX1994-96,1.39999999999998,96.7412248973072,0.665848866343763,95.3429987197248
UX1994,UX1994-97,1.19999999999998,102.334811281947,1.31743103807731,92.8727232372699
UX1994,UX1994-98,1.39999999999998,98.1185485052163,0.505664514048093,89.3988390718568
UX1994,UX1994-99,1.59999999999998,96.4155872083073,1.15807726009035,95.4222191816144
UX1995,UX1995-1,1.59999999999998,94.8069330833694,1.90476190476277,85.2782990605357
UX1995,UX1995-10,1.99999999999998,93.7630561086813,1.91041126042091,73.7443742961241
UX1995,UX1995-100,1.59999999999998,96.4063683033644,1.29313848401913,79.8828519675354
UX1995,UX1995-101,1.39999999999998,94.8618500242921,1.50580062439527,84.1017082915271
UX1995,UX1995-104,1.99999999999998,94.0898982940427,2.14285714285801,84.3554813502951
UX1995,UX1995-105,1.79999999999998,96.6744480904695,1.58105770373548,99.1862492393057
UX1995,UX1995-106,0.87128438622591,99.0992904270766,1.29313848401913,75.9456874493683
UX1995,UX1995-107,1.05842961209594,99.0581452057275,1.29313848401913,87.2549564900558
UX1995,UX1995-109,0.871284386225912,98.2764280716848,1.05712332648133,78.931350179468
UX1995,UX1995-11,0.871284386225911,100.100412720275,1.90476190476277,89.271967546648
UX1995,UX1995-110,1.39999999999998,95.4170198912767,1.27568610203023,81.9837647748316
UX1995,UX1995-112,1.99999999999998,92.5026803129098,0.777536826707093,81.388810342449
UX1995,UX1995-113,0.871284386225911,98.8473200470781,3.3333333333342,94.9856327972092
UX1995,UX1995-114,2.39999999999998,91.5418755716844,0.777536826707092,84.5155302714742
UX1995,UX1995-115,1.99999999999998,93.1599418395366,1.75022312685108,77.9947382188931
UX1995,UX1995-117,1.05405786488119,98.7813369605745,2.85714285714373,85.6131511932063
UX1995,UX1995-121,0.871284386225911,105.270043350901,1.24501230562116,81.0957101136147
UX1995,UX1995-122,1.21561147743572,98.7981477426343,2.36513792384799,88.7876338613395
UX1995,UX1995-123,1.05405786488119,100.253903181818,1.50580062439527,89.562255036615
UX1995,UX1995-126,1.1921942612821,97.316936056182,3.10314532379159,78.6621611873651
UX1995,UX1995-127,1.05842961209594,99.3986690119743,0.777536826707091,87.5217820243636
UX1995,UX1995-128,1.19999999999998,95.2637479021164,2.29481194333073,71.7883952901536
UX1995,UX1995-129,1.19999999999998,98.6185581857248,1.29313848401913,78.8428228316538
UX1995,UX1995-13,1.59999999999998,95.3571003739764,1.90476190476277,90.3962210439648
UX1995,UX1995-130,1.59999999999998,100.708891371208,1.27568610203023,91.4254017295273
UX1995,UX1995-131,1.79999999999998,90.9125324822086,3.3333333333342,73.8038161714139
UX1995,UX1995-132,1.39999999999998,99.7070928138894,1.53812406645462,86.6913453266337
UX1995,UX1995-135,1.05842961209594,100.172548530521,1.58105770373548,72.4173618306308
UX1995,UX1995-136,1.05405786488119,101.238693152589,1.29313848401913,86.1841807346196
UX1995,UX1995-137,1.19999999999998,98.5511433805629,1.00890296153932,86.0260829979881
UX1995,UX1995-139,1.99999999999998,93.8164016694814,1.50580062439527,76.8341273935253
UX1995,UX1995-140,1.99999999999998,94.1797867682509,1.05712332648133,87.3269909473053
UX1995,UX1995-141,1.05405786488118,101.338565262688,1.4285714285723,86.5291589135578
UX1995,UX1995-142,1.05405786488119,93.5279448915191,1.4890758313916,95.1586962019988
UX1995,UX1995-144,1.39999999999998,92.0349263671564,3.09523809523896,84.8044204809755
UX1995,UX1995-145,1.99999999999998,91.5769001162954,3.3333333333342,82.7306146275908
UX1995,UX1995-147,2.39999999999998,88.8343206747216,0.777536826707092,72.3776325268622
UX1995,UX1995-149,1.19999999999998,98.818882455496,3.09523809523896,83.3271834631331
UX1995,UX1995-15,2.19999999999998,86.8124341206627,2.61904761904849,80.9574745469594
UX1995,UX1995-150,1.59999999999998,94.9040952688524,2.27591296284329,83.6533142089714
UX1995,UX1995-151,0.660479400913962,96.1763325507658,3.79370935241941,84.5970063307471
UX1995,UX1995-152,1.05842961209594,99.7459679536105,1.4890758313916,91.0110495797697
UX1995,UX1995-153,1.91687770451283,92.2837854346298,2.79068583766676,77.244420025561
UX1995,UX1995-156,0.871284386225912,98.9208055339321,1.66666666666754,92.8922381695799
UX1995,UX1995-157,1.59999999999998,95.5086416530767,1.50580062439527,76.590533021336
UX1995,UX1995-159,1.19999999999998,98.2480219459753,2.38095238095325,87.0940968580882
UX1995,UX1995-160,1.79999999999998,90.0351830902282,1.4890758313916,80.4462605357462
UX1995,UX1995-161,1.99999999999998,90.3489163954662,2.14285714285801,77.2450374438819
UX1995,UX1995-162,1.59999999999998,93.7879622986841,1.3272341566433,80.0491187060984
UX1995,UX1995-163,2.19999999999998,88.9249675940731,1.27568610203023,73.4618586157096
UX1995,UX1995-164,1.05405786488119,96.9819102502563,1.04058392289133,85.9485934125863
UX1995,UX1995-165,1.19999999999998,102.686432829135,1.04058392289133,90.2020822995432
UX1995,UX1995-167,1.39999999999998,98.5291048149314,3.09523809523896,93.8923708478334
UX1995,UX1995-168,1.99999999999998,90.2055408352366,1.24501230562116,73.3586602250079
UX1995,UX1995-169,2.39999999999998,90.6133163609205,1.00890296153932,87.4725961369487
UX1995,UX1995-170,1.05842961209595,100.253144806745,2.61904761904849,83.4478049006682
UX1995,UX1995-171,1.39999999999998,96.4714945367878,1.76785787524865,89.522032740437
UX1995,UX1995-172,1.19999999999998,97.3367724664289,1.76785787524865,89.5408714476784
UX1995,UX1995-174,1.19999999999998,102.50666661206,1.24501230562116,81.5453968482402
UX1995,UX1995-175,2.19999999999998,90.4141783511391,1.90476190476277,76.8192274426262
UX1995,UX1995-177,1.05842961209594,104.135172143147,3.57142857142944,69.0186528873403
UX1995,UX1995-179,1.28502072247898,100.163276962849,1.76785787524865,87.7236029878944
UX1995,UX1995-180,1.39999999999998,99.3680544189992,1.4285714285723,89.6164376028898
UX1995,UX1995-181,1.79999999999998,95.7055551745646,3.3333333333342,77.7138229046135
UX1995,UX1995-182,1.59999999999998,93.1163739234881,1.76785787524865,95.2376847530233
UX1995,UX1995-183,1.19999999999998,99.7577215310416,1.00890296153932,80.7510396471232
UX1995,UX1995-184,1.79999999999998,88.3106592952976,1.50580062439527,71.3305504975996
UX1995,UX1995-186,1.19999999999998,98.7982736470739,1.4285714285723,83.120185521401
UX1995,UX1995-188,1.28502072247898,98.5802952500493,2.61904761904849,83.2307570362462
UX1995,UX1995-189,1.39999999999998,98.4574213018885,1.66666666666753,89.9056514693609
UX1995,UX1995-190,1.79999999999998,95.4024339631369,2.85714285714372,80.6538801402576
UX1995,UX1995-192,1.19999999999998,97.7361409426493,1.90476190476277,88.5610782143314
UX1995,UX1995-195,1.99999999999998,91.1827205320288,3.09523809523896,78.3760823172308
UX1995,UX1995-196,1.05842961209594,98.2670443048762,3.09523809523896,73.2899650254789
UX1995,UX1995-197,2.39999999999998,91.5341412823704,2.27591296284329,75.7138654238967
UX1995,UX1995-198,2.19999999999998,87.3782798657264,2.38095238095325,89.544937249645
UX1995,UX1995-199,1.19999999999998,96.687848441526,1.24501230562116,91.7900588959321
UX1995,UX1995-2,1.39999999999998,90.9731397690435,2.61904761904849,74.5328304410534
UX1995,UX1995-20,1.59999999999998,90.1046473655474,1.75022312685108,77.6008332170231
UX1995,UX1995-200,1.05842961209595,104.869324365354,1.76785787524865,86.8668331274781
UX1995,UX1995-201,1.19999999999998,96.2262085483234,1.24501230562116,86.4623240377934
UX1995,UX1995-204,1.79999999999998,91.9588450961854,1.50580062439527,85.5989205307432
UX1995,UX1995-208,2.19999999999998,90.4939442076667,1.90476190476277,77.3336694441551
UX1995,UX1995-212,1.39999999999998,97.1879035854399,1.05712332648133,93.5732631438025
UX1995,UX1995-213,1.39999999999998,100.183905419992,1.24501230562116,79.1076107481624
UX1995,UX1995-214,1.05842961209594,99.1302926537538,1.05712332648133,76.5454791063796
UX1995,UX1995-216,2.39999999999998,90.8306564558591,1.24501230562116,76.9036668299746
UX1995,UX1995-22,2.19999999999998,95.3600416908153,1.76785787524865,86.2673665064099
UX1995,UX1995-23,1.05842961209594,98.0122487726175,0.777536826707093,95.0745839360225
UX1995,UX1995-25,1.19999999999998,98.6416096303965,1.90476190476277,101.243620626968
UX1995,UX1995-26,1.5131349883318,96.9943991887003,2.38095238095325,82.5297423205832
UX1995,UX1995-27,1.99999999999998,93.5545821250222,1.00890296153932,80.9056399553067
UX1995,UX1995-28,0.871284386225911,100.640089050617,0.777536826707093,82.4546522505428
UX1995,UX1995-3,1.99999999999998,95.5976614950501,1.27568610203023,91.747422804117
UX1995,UX1995-33,1.39999999999998,99.7689037744624,1.75022312685108,90.9365109241849
UX1995,UX1995-35,1.19999999999998,100.267678835747,2.85714285714372,79.8687674248005
UX1995,UX1995-39,1.59999999999998,93.3481784454639,1.90476190476277,82.8411102007474
UX1995,UX1995-4,1.19999999999998,99.8889952581906,1.4890758313916,93.5469748250426
UX1995,UX1995-40,1.19999999999998,102.652282276361,1.24501230562116,96.0794670500025
UX1995,UX1995-41,1.79999999999998,90.9421230781951,2.14285714285801,76.6582006084539
UX1995,UX1995-42,1.99999999999998,91.2728692807449,1.4285714285723,82.3930414648894
UX1995,UX1995-43,1.59999999999998,93.877599169431,0.777536826707093,80.7607720277141
UX1995,UX1995-45,1.19999999999998,94.1537165956435,1.24501230562116,77.120602175255
UX1995,UX1995-46,1.79999999999998,90.4982061893797,1.66666666666753,78.4164037375606
UX1995,UX1995-48,1.79999999999998,95.4245020471279,1.87243093865329,87.4480547805367
UX1995,UX1995-49,1.79999999999998,94.7943027167545,1.24501230562116,86.5359686350282
UX1995,UX1995-51,1.05842961209594,99.2138359928191,2.61904761904849,82.58167239134
UX1995,UX1995-52,1.05842961209595,100.543471109698,2.14285714285801,90.5338842980133
UX1995,UX1995-53,0.871284386225912,99.1004650087545,2.01258511417564,83.5477439029106
UX1995,UX1995-54,1.99999999999998,89.637452988547,1.90476190476277,87.4411209704608
UX1995,UX1995-59,1.59999999999998,91.1804747151285,1.4890758313916,72.1462977411826
UX1995,UX1995-6,1.59999999999998,92.2830938798597,0.777536826707093,78.1136745152391
UX1995,UX1995-62,2.19999999999998,91.388930736726,1.00890296153932,78.1994408135472
UX1995,UX1995-63,0.871284386225913,97.2059073578799,3.57142857142944,83.2266496090202
UX1995,UX1995-64,1.99999999999998,93.2382893720175,1.75022312685108,88.3202064299307
UX1995,UX1995-65,1.39999999999998,96.2212415740924,1.66666666666753,85.044343827334
UX1995,UX1995-66,0.871284386225912,97.8019623567841,0.777536826707092,90.1128868558691
UX1995,UX1995-67,1.79219426128211,93.2951214294383,1.67457389522017,76.4176208745917
UX1995,UX1995-671,1.21561147743572,94.044231121817,2.36513792384798,80.4922134844657
UX1995,UX1995-68,1.59999999999998,97.7959491008642,2.14285714285801,89.5714382356485
UX1995,UX1995-7,1.59999999999998,95.1269890276564,1.50580062439527,79.3541765325997
UX1995,UX1995-70,1.99999999999998,95.0699202501252,1.04058392289133,90.9561417635446
UX1995,UX1995-79,1.79999999999998,90.6577899173937,2.03095299556389,77.558661248357
UX1995,UX1995-80,0.871284386225913,101.905498731279,1.2293007253761,89.8561205204276
UX1995,UX1995-81,0.871284386225912,99.9897396583772,3.09523809523896,81.3717826810624
UX1995,UX1995-82,1.39999999999998,96.3188604197005,1.3272341566433,80.4835032644741
UX1995,UX1995-85,1.99999999999998,94.2291183966803,3.09523809523896,78.4185538698368
UX1995,UX1995-87,1.05405786488119,98.2398238895307,1.3272341566433,78.266828251259
UX1995,UX1995-89,1.19999999999998,93.9094129527014,1.66666666666753,81.8036938998573
UX1995,UX1995-9,1.99999999999998,93.7910592020816,2.85714285714372,83.8760923479107
UX1995,UX1995-90,0.871284386225913,98.0860011146835,2.61904761904849,83.5622703938872
UX1995,UX1995-91,1.19999999999998,100.904842607439,2.61904761904849,84.4680579174265
UX1995,UX1995-96,1.59999999999998,96.3608643202949,1.3272341566433,89.9365500909537
UX1995,UX1995-99,1.79999999999998,91.6863413044031,1.04058392289133,86.3737071801339
UX1997,UX1997-1,1.19999999999998,98.1459531804624,1.29313848401913,89.0346894483717
UX1997,UX1997-10,2.19999999999998,93.9548436430061,1.05712332648133,89.7293168644238
UX1997,UX1997-101,1.19999999999998,99.2458688078594,1.80150889665565,88.0805789035784
UX1997,UX1997-102,1.79999999999998,97.8600198220283,1.50580062439527,98.6612441511842
UX1997,UX1997-103,2.39999999999998,94.9686159662891,2.38095238095325,92.5215406687495
UX1997,UX1997-105,1.99999999999998,93.5136255219068,3.09523809523896,85.4837265339343
UX1997,UX1997-106,1.19999999999998,98.513995923657,0.777536826707093,90.6963906148067
UX1997,UX1997-107,1.59999999999998,94.8975792886211,3.09523809523896,87.1299696074096
UX1997,UX1997-109,1.39999999999998,100.406850374525,1.00890296153932,95.7904612689873
UX1997,UX1997-11,1.59999999999998,95.5050421945673,1.00890296153932,88.9739836122995
UX1997,UX1997-110,1.79999999999998,93.8912380424168,1.66666666666754,82.0823910363015
UX1997,UX1997-111,2.19999999999998,88.453874204592,0.777536826707093,75.3851052846137
UX1997,UX1997-113,2.19999999999998,91.5543084581928,1.50580062439527,83.4731413559358
UX1997,UX1997-114,2.39999999999998,89.9206350164702,1.24501230562116,86.6751962743205
UX1997,UX1997-115,1.59999999999998,91.1865688854188,2.38095238095325,82.8091271365759
UX1997,UX1997-116,1.19999999999998,94.4188113053122,2.38095238095325,88.3664761750793
UX1997,UX1997-119,1.39999999999998,96.1783138914177,1.4285714285723,84.799860766735
UX1997,UX1997-12,1.3100691741341,95.7155554545132,1.3617519120264,91.7321205749666
UX1997,UX1997-121,1.05405786488118,101.589084074346,1.76785787524865,92.6489670676401
UX1997,UX1997-122,1.39999999999998,94.5780208280197,2.61904761904849,93.3361962733321
UX1997,UX1997-123,1.39999999999998,100.804792811869,1.4890758313916,86.2556752733511
UX1997,UX1997-124,1.05405786488119,100.528291334124,3.57142857142944,81.2891430774888
UX1997,UX1997-125,1.05405786488119,101.182335908301,2.83303616339774,91.6916832193682
UX1997,UX1997-126,2.19999999999998,97.8645641867755,1.04058392289133,89.0268084068308
UX1997,UX1997-127,1.99999999999998,93.0104879928465,1.29313848401913,84.8898132669657
UX1997,UX1997-129,2.39999999999998,93.1115814132851,1.24501230562116,87.4933825227381
UX1997,UX1997-13,1.19999999999998,95.7073125888672,1.05712332648133,88.9796081102792
UX1997,UX1997-130,1.99999999999998,91.1794114442608,1.4890758313916,82.1490856132128
UX1997,UX1997-131,2.19999999999998,94.0373523062069,0.777536826707093,89.2921925750098
UX1997,UX1997-132,1.59999999999998,94.8494788252163,1.50580062439527,80.799619947195
UX1997,UX1997-133,1.59999999999998,97.0495529829269,1.05712332648133,88.060850522897
UX1997,UX1997-134,1.59999999999998,101.438964466395,1.50580062439527,90.5296863914156
UX1997,UX1997-135,1.99999999999998,96.1542112444578,1.75022312685108,86.3335718432688
UX1997,UX1997-136,1.79999999999998,95.2549244486852,2.61904761904849,97.2404756617787
UX1997,UX1997-137,1.19999999999998,95.5277094291597,0.777536826707092,93.8473990774476
UX1997,UX1997-138,1.79999999999998,92.0634349585865,2.14285714285801,84.3789517574156
UX1997,UX1997-139,1.79999999999998,94.208583372315,1.76785787524865,85.8562803092398
UX1997,UX1997-14,1.59999999999998,94.9129807297189,1.76785787524865,89.4764195486205
UX1997,UX1997-140,1.39999999999998,99.1159143051199,1.4285714285723,86.566322043779
UX1997,UX1997-141,1.19999999999998,102.500939119425,2.85714285714372,101.148188352966
UX1997,UX1997-142,1.19999999999998,103.833974637103,2.38095238095325,84.8933102919321
UX1997,UX1997-143,2.19999999999998,91.5466252265447,1.27568610203023,90.4317124708227
UX1997,UX1997-144,1.99999999999998,92.4210174282299,0.777536826707093,81.5320905531887
UX1997,UX1997-146,2.19999999999998,95.3157489567874,1.04058392289133,92.3983977951868
UX1997,UX1997-147,0.871284386225912,100.740634014955,1.50580062439527,87.5664529573925
UX1997,UX1997-148,2.19999999999998,94.3238651314435,1.22930072537609,89.0077817638849
UX1997,UX1997-149,1.39999999999998,100.217399364748,2.61904761904849,78.5736635031369
UX1997,UX1997-15,1.39999999999998,96.3142476265996,1.05712332648133,98.0357504613345
UX1997,UX1997-16,1.19999999999998,100.258221102201,1.58105770373548,91.1346608911588
UX1997,UX1997-17,1.05405786488119,101.021675113463,1.76785787524865,90.3637964346679
UX1997,UX1997-18,1.63368359830869,95.4275854205352,1.1495445187214,92.4669717522751
UX1997,UX1997-19,1.19999999999998,99.5831146066019,2.14285714285801,81.9094344940608
UX1997,UX1997-2,1.99999999999998,91.4422360721185,1.24501230562116,85.8339962303282
UX1997,UX1997-20,2.19999999999998,94.4296770900164,1.04058392289133,92.4451529854298
UX1997,UX1997-21,1.05405786488119,97.49965684585,1.66666666666754,93.2564095369085
UX1997,UX1997-22,1.99999999999998,95.2641950271858,1.24501230562116,92.6624082461702
UX1997,UX1997-23,1.9336835983087,93.4652113711536,1.31565441125766,90.7891260301554
UX1997,UX1997-24,1.63368359830869,95.4590139549622,1.11127754025952,84.7869079684553
UX1997,UX1997-25,2.19999999999998,90.288799287119,1.34513118684125,85.6226059946621
UX1997,UX1997-26,1.59999999999998,98.6828121490876,0.777536826707092,85.9949454225939
UX1997,UX1997-27,1.19999999999998,96.3932363407046,1.05712332648133,86.6708353690043
UX1997,UX1997-28,1.39999999999998,99.7006527999106,2.47589330625488,92.1849487116327
UX1997,UX1997-29,1.9336835983087,93.2696314907918,0.916605188380186,89.7727583811875
UX1997,UX1997-3,1.99999999999998,93.3529115237911,1.2293007253761,88.1599013295565
UX1997,UX1997-30,2.19999999999998,91.5654986658073,1.76160759196917,80.739720465929
UX1997,UX1997-32,1.19999999999998,101.466729533509,0.777536826707093,97.6401121849353
UX1997,UX1997-33,2.19999999999998,92.685470528625,1.66666666666754,81.0074240317772
UX1997,UX1997-34,1.79999999999998,93.1035720503632,0.777536826707093,88.7930670234621
UX1997,UX1997-35,1.59999999999998,96.6738237906005,1.24501230562115,90.9592112723669
UX1997,UX1997-36,1.59999999999998,98.3296290267298,1.2293007253761,96.5039481310612
UX1997,UX1997-37,1.19999999999998,98.30335378418,1.29313848401913,97.9755902041646
UX1997,UX1997-38,1.59999999999998,96.2271554803694,1.04058392289133,88.3658203454589
UX1997,UX1997-39,1.19999999999998,101.029235691433,2.01258511417564,94.2671655280396
UX1997,UX1997-4,1.1900691741341,100.541389630996,1.84321313543925,90.9435715565337
UX1997,UX1997-42,1.13473439323485,94.0807319904157,0.505664514048093,86.0858900477895
UX1997,UX1997-5,1.59999999999998,90.8636299018512,1.90476190476277,87.968484008705
UX1997,UX1997-50,1.99999999999998,94.3602499207606,0.777536826707091,83.6732926500635
UX1997,UX1997-51,2.19999999999998,94.1780900538881,1.53812406645462,96.9116873426894
UX1997,UX1997-52,1.05405786488118,99.3892652634101,1.00890296153932,86.6106940340103
UX1997,UX1997-53,1.05405786488119,101.126867950672,1.05712332648133,91.3923061419352
UX1997,UX1997-54,1.79999999999998,93.6864831635306,1.4890758313916,83.6223302055485
UX1997,UX1997-55,1.99999999999998,92.0900416017178,1.53812406645462,87.9152254128006
UX1997,UX1997-56,2.19999999999998,89.0871529261445,1.50580062439527,88.1176029729529
UX1997,UX1997-58,1.99999999999998,92.1915402390775,1.05712332648133,88.7568576312219
UX1997,UX1997-59,2.19999999999998,91.5157206147337,2.14285714285801,84.5679395272542
UX1997,UX1997-6,2.19999999999998,89.8315187389901,1.29313848401913,81.3571363519003
UX1997,UX1997-60,1.6700691741341,97.7533918949296,1.25828000514887,86.0011812228384
UX1997,UX1997-61,1.99999999999998,90.425195631232,2.85714285714372,96.4831610080162
UX1997,UX1997-62,1.59999999999998,97.6272434176618,1.50580062439527,92.3714512953499
UX1997,UX1997-63,0.871284386225913,99.4428718586169,0.777536826707092,86.6757792712837
UX1997,UX1997-64,0.871284386225911,102.704477570182,2.29481194333073,97.6614961020251
UX1997,UX1997-65,0.871284386225912,101.378010544388,1.4285714285723,89.5083494543068
UX1997,UX1997-67,1.39999999999998,96.42428992367,2.14285714285801,87.9444697265559
UX1997,UX1997-68,2.39999999999998,91.404756735897,1.80150889665566,88.3198523080112
UX1997,UX1997-69,2.19999999999998,86.9151480429964,1.04058392289133,79.928361854091
UX1997,UX1997-7,1.99999999999998,94.9064182378108,1.05712332648133,82.2953272152215
UX1997,UX1997-70,1.1836835983087,96.5944470884356,1.37261831516074,81.5164169901407
UX1997,UX1997-71,1.05842961209594,99.5433475257459,1.66666666666754,92.7192412570217
UX1997,UX1997-72,1.79999999999998,93.2063566533651,1.04058392289133,92.14011414018
UX1997,UX1997-73,1.99999999999998,91.9739231076489,1.29313848401913,91.3858348391644
UX1997,UX1997-74,1.19999999999998,99.8158485345539,1.4285714285723,83.050708035113
UX1997,UX1997-75,1.99999999999998,96.961535427437,1.05712332648133,95.977943211388
UX1997,UX1997-76,1.05842961209594,100.284036961719,2.55917015381781,95.3035386266232
UX1997,UX1997-77,1.39999999999998,98.3138008358531,1.29313848401913,95.7371890163067
UX1997,UX1997-78,2.39999999999998,90.7027929132562,2.03095299556388,82.0741272934879
UX1997,UX1997-79,1.05405786488118,98.6407921422203,1.00890296153932,87.479515645147
UX1997,UX1997-8,2.39999999999998,90.6974549128245,1.05712332648133,91.5157017549872
UX1997,UX1997-80,2.19999999999998,91.0570919365748,2.14285714285801,82.4382913595005
UX1997,UX1997-81,1.99999999999998,92.0111876814063,1.27568610203023,85.23086456321
UX1997,UX1997-82,2.19999999999998,89.8857953441385,1.34513118684125,82.4333265132433
UX1997,UX1997-83,1.12924365615332,100.152024420611,2.14285714285801,94.9671170894405
UX1997,UX1997-84,1.59999999999998,94.3747001903329,2.14285714285801,85.9609136615289
UX1997,UX1997-85,1.59999999999998,92.6569191972216,2.03095299556389,81.1145888757918
UX1997,UX1997-86,1.05842961209594,99.220689767929,0.777536826707091,82.2044660128902
UX1997,UX1997-87,1.59999999999998,95.8643521087236,1.05712332648133,84.4368958097171
UX1997,UX1997-89,1.39999999999998,100.594522117091,1.05712332648133,86.9775819418585
UX1997,UX1997-9,1.33368359830869,111.601558692695,0.709971974493712,93.5602424397359
UX1997,UX1997-90,0.871284386225912,99.3217337697101,1.50580062439527,86.0557888578951
UX1997,UX1997-91,1.99999999999998,94.1670455503711,1.53812406645462,87.2014791536287
UX1997,UX1997-94,0.871284386225912,102.113377209285,0.777536826707092,95.0196798590916
UX1997,UX1997-97,0.871284386225913,102.121680082057,1.27568610203023,96.7340016629824
UX1997,UX1997-98,1.59999999999998,96.0032345224872,2.14285714285801,89.0842905501355
UX1997,UX1997-99,2.19999999999998,90.9741697226058,2.61904761904849,85.2133188050861
UX2000,UX2000-1,1.28502072247898,109.504988349323,1.42215606572751,88.0986950448877
UX2000,UX2000-10,1.05405786488119,101.045495846947,3.09523809523896,81.333235643689
UX2000,UX2000-100,1.19999999999998,113.904096633887,2.14285714285801,92.0412294969782
UX2000,UX2000-101,1.79999999999998,97.0768165204665,2.14285714285801,85.1923014561031
UX2000,UX2000-102,1.39999999999998,95.4993133770082,2.38095238095325,88.1885488573753
UX2000,UX2000-103,1.19999999999998,108.684743444229,1.87243093865329,87.7734023088072
UX2000,UX2000-105,1.05842961209595,100.075181178632,2.38885960950588,83.206096706133
UX2000,UX2000-107,1.99999999999998,91.6718369969463,2.85714285714373,79.4032908286855
UX2000,UX2000-109,1.2803849528011,116.637397382498,3.10314532379159,89.2861651450406
UX2000,UX2000-11,1.39999999999998,93.5709484469196,2.61904761904849,82.4980628820888
UX2000,UX2000-110,1.19999999999998,94.6535979205738,1.4285714285723,78.2175739939996
UX2000,UX2000-111,1.79999999999998,94.3916882028091,2.38095238095325,79.7127788361394
UX2000,UX2000-114,0.871284386225912,102.801287531717,2.85714285714373,83.7789902191468
UX2000,UX2000-115,1.39999999999998,101.201038438536,3.33333333333421,76.9474818106233
UX2000,UX2000-116,1.39999999999998,100.920168984866,1.66666666666754,81.5705809685726
UX2000,UX2000-118,1.19999999999998,93.9104057820967,1.05920753341714,83.7644869195483
UX2000,UX2000-119,1.19999999999998,116.000780434442,2.03171675236303,83.7622631368091
UX2000,UX2000-12,1.59999999999998,92.6750390500638,2.85714285714373,82.8836178073475
UX2000,UX2000-121,0.644972042748174,103.109680940442,2.14285714285801,90.9530712781492
UX2000,UX2000-122,1.79999999999998,90.9543771722308,0.777536826707093,72.7636956707478
UX2000,UX2000-123,1.19999999999998,95.3060149046502,1.29313848401913,85.0166169670819
